part_id,word,mean_score,score_std,win_prob,win_prob_std,reaction_time_mean,reaction_time_std,sense_prob,sense_std
6305770.0,jelly_fish,0.5555555555555556,2.0069324297987157,0.6666666666666666,0.5,6260.555555555556,6445.032915181875,,
6305770.0,artificial_intelligence,-0.2222222222222222,1.9860625479688307,0.5555555555555556,0.5270462766947299,3510.8888888888887,1395.1280805399592,,
6305770.0,god,-2.111111111111111,0.6009252125773316,0.0,0.0,5213.777777777777,4472.768068483369,,
6305770.0,virus,0.2222222222222222,1.986062547968831,0.6666666666666666,0.5,9641.777777777777,11252.565038445433,,
6305770.0,human,2.6666666666666665,0.7071067811865476,1.0,0.0,6340.111111111111,8192.100225895136,,
6305770.0,chimpanzee,2.0,1.224744871391589,0.8888888888888888,0.33333333333333337,6964.444444444444,8902.46190824638,,
6305770.0,robot,-0.8888888888888888,1.5365907428821477,0.2222222222222222,0.44095855184409843,5342.0,5198.293037142096,,
6305770.0,rock,-1.3333333333333333,1.1180339887498947,0.1111111111111111,0.33333333333333337,3815.222222222222,1746.0110092563689,,
6305770.0,autonomous_car,-0.2222222222222222,1.855921454276674,0.5555555555555556,0.5270462766947299,5945.111111111111,6292.532328968292,,
6305770.0,computer,-0.6666666666666666,1.6583123951777,0.3333333333333333,0.5,4777.888888888889,3755.6309205127054,,
6305774.0,jelly_fish,-1.0,1.3228756555322954,0.2222222222222222,0.44095855184409843,3612.5888888891786,1822.125702609169,,
6305774.0,artificial_intelligence,1.5555555555555556,1.8104634152000358,0.8888888888888888,0.33333333333333337,2705.68888888922,309.14910821692393,,
6305774.0,god,-1.4444444444444444,1.2360330811826106,0.1111111111111111,0.33333333333333337,8902.455555555722,14287.452953650756,,
6305774.0,virus,-1.2222222222222223,1.855921454276674,0.3333333333333333,0.5,5528.300000000538,6398.013107207487,,
6305774.0,human,3.0,0.0,1.0,0.0,2568.877777777819,350.9990305467197,,
6305774.0,chimpanzee,-0.3333333333333333,1.6583123951776997,0.4444444444444444,0.5270462766947299,2687.8333333333335,464.37700739809327,,
6305774.0,robot,0.1111111111111111,1.9649710204252662,0.5555555555555556,0.5270462766947299,3870.5444444442787,3669.779377602118,,
6305774.0,rock,-2.0,0.8660254037844386,0.0,0.0,3520.844444444403,1803.6386335067743,,
6305774.0,autonomous_car,0.3333333333333333,1.9364916731037087,0.6666666666666666,0.5,5186.244444444154,6434.110044542338,,
6305774.0,computer,1.0,2.1213203435596424,0.7777777777777778,0.44095855184409843,8664.822222222263,14101.374437690598,,
6305771.0,jelly_fish,0.4444444444444444,3.0459444804161775,0.5555555555555556,0.5270462766947299,5705.411111109786,3330.1672951364517,,
6305771.0,artificial_intelligence,1.1111111111111112,2.848001248439177,0.6666666666666666,0.5,6432.977777772479,2706.340917996365,,
6305771.0,god,-1.6666666666666667,2.23606797749979,0.2222222222222222,0.44095855184409843,5517.111111104488,3589.597124490745,,
6305771.0,virus,3.0,0.0,1.0,0.0,4814.055555545621,3339.3829872134493,,
6305771.0,human,2.2222222222222223,1.9860625479688305,0.8888888888888888,0.33333333333333337,7370.388888885577,7317.601967936906,,
6305771.0,chimpanzee,1.5555555555555556,2.6034165586355513,0.7777777777777778,0.44095855184409843,8389.777777774467,6968.647131583311,,
6305771.0,robot,-1.6666666666666667,2.0,0.3333333333333333,0.5,4516.144444439146,1681.9992264544528,,
6305771.0,rock,-2.5555555555555554,0.8819171036881968,0.0,0.0,7263.5666666660045,3834.657666267513,,
6305771.0,autonomous_car,-1.2222222222222223,2.5385910352879693,0.2222222222222222,0.44095855184409843,6761.599999997351,4098.304870310679,,
6305771.0,computer,-1.2222222222222223,2.3333333333333335,0.3333333333333333,0.5,4665.033333334658,2014.346861268494,,
6305779.0,jelly_fish,-1.1111111111111112,2.4209731743889917,0.2222222222222222,0.44095855184409843,4515.377777735393,3234.0042230881418,,
6305779.0,artificial_intelligence,1.3333333333333333,1.224744871391589,0.8888888888888888,0.33333333333333337,4448.377777894338,4586.40535036804,,
6305779.0,god,-3.0,0.0,0.0,0.0,2787.122222264608,388.55292355058947,,
6305779.0,virus,-0.1111111111111111,2.420973174388992,0.3333333333333333,0.5,3529.966666698456,1234.8353049777625,,
6305779.0,human,2.7777777777777777,0.6666666666666667,1.0,0.0,4774.88888894187,4616.6910290192645,,
6305779.0,chimpanzee,1.4444444444444444,2.1278575558006176,0.7777777777777778,0.44095855184409843,4300.544444508023,3332.8637435587857,,
6305779.0,robot,0.4444444444444444,2.2973414586817036,0.6666666666666666,0.5,3840.488888899485,2351.85394761901,,
6305779.0,rock,-2.3333333333333335,2.0,0.1111111111111111,0.33333333333333337,3002.155555460188,823.5254975754051,,
6305779.0,autonomous_car,0.1111111111111111,2.204792759220492,0.4444444444444444,0.5270462766947299,3553.100000063578,759.8982465121233,,
6305779.0,computer,0.4444444444444444,2.068278940998476,0.5555555555555556,0.5270462766947299,3441.844444433848,2433.925771767243,,
6305786.0,jelly_fish,-1.1111111111111112,1.3642254619787415,0.2222222222222222,0.44095855184409843,3421.6666666666665,1253.643190864131,,
6305786.0,artificial_intelligence,0.2222222222222222,1.7873008824606014,0.5555555555555556,0.5270462766947299,4637.666666666667,4336.199862783079,,
6305786.0,god,2.0,0.0,1.0,0.0,3392.3333333333335,1370.8001313101774,,
6305786.0,virus,0.2222222222222222,1.481365736219265,0.6666666666666666,0.5,4105.666666666667,1568.8218509442045,,
6305786.0,human,1.3333333333333333,2.0,0.7777777777777778,0.44095855184409843,4910.888888888889,2091.8723338461914,,
6305786.0,chimpanzee,0.4444444444444444,2.006932429798716,0.6666666666666666,0.5,3305.0,1267.0187449284244,,
6305786.0,robot,-1.1111111111111112,1.2692955176439846,0.1111111111111111,0.3333333333333333,6964.0,4142.775247343259,,
6305786.0,rock,-2.2222222222222223,0.6666666666666666,0.0,0.0,4931.666666666667,2702.2386552634466,,
6305786.0,autonomous_car,-0.3333333333333333,1.8708286933869707,0.4444444444444444,0.5270462766947299,3624.6666666666665,1534.7017625584456,,
6305786.0,computer,0.5555555555555556,1.810463415200036,0.5555555555555556,0.5270462766947299,3777.1111111111113,2279.9532037107933,,
6305794.0,jelly_fish,0.5555555555555556,1.810463415200036,0.6666666666666666,0.5,5333.4777777459885,5259.892918473124,,
6305794.0,artificial_intelligence,0.1111111111111111,1.8333333333333335,0.5555555555555556,0.5270462766947299,3864.74444437027,1714.2733191385848,,
6305794.0,god,-1.7777777777777777,0.8333333333333334,0.0,0.0,3264.1111110051474,892.2532213723854,,
6305794.0,virus,1.6666666666666667,1.5,0.8888888888888888,0.33333333333333337,4389.199999968211,2611.8473768617623,,
6305794.0,human,2.3333333333333335,0.5,1.0,0.0,4562.988888952467,5301.17762598725,,
6305794.0,chimpanzee,1.0,1.5,0.7777777777777778,0.44095855184409843,3773.033333301544,2063.821077550848,,
6305794.0,robot,-0.7777777777777778,1.7159383568311668,0.3333333333333333,0.5,2997.222222222222,577.6672869077375,,
6305794.0,rock,-1.2222222222222223,1.0929064207170003,0.1111111111111111,0.33333333333333337,3822.8555555873445,2086.7714806943877,,
6305794.0,autonomous_car,-1.3333333333333333,1.414213562373095,0.2222222222222222,0.44095855184409843,3559.8000000317893,1523.8364988361773,,
6305794.0,computer,-0.5555555555555556,1.810463415200036,0.4444444444444444,0.5270462766947299,3630.4111110899184,1912.9932353314987,,
6305793.0,jelly_fish,-1.8888888888888888,1.1666666666666665,0.1111111111111111,0.33333333333333337,9040.022222220898,11728.785091161517,,
6305793.0,artificial_intelligence,1.7777777777777777,1.0929064207170003,0.8888888888888888,0.33333333333333337,3766.7888888716698,1241.4108490317471,,
6305793.0,god,1.0,1.3228756555322954,0.7777777777777778,0.44095855184409843,9680.511111107138,13220.209085362252,,
6305793.0,virus,-0.8888888888888888,1.69148192751537,0.2222222222222222,0.44095855184409843,6805.666666653421,3915.689877278959,,
6305793.0,human,0.5555555555555556,2.2422706745122847,0.5555555555555556,0.5270462766947299,5934.444444451067,2506.1615680765767,,
6305793.0,chimpanzee,-0.7777777777777778,2.1666666666666665,0.3333333333333333,0.5,3550.5222222275206,821.9029029775929,,
6305793.0,robot,0.6666666666666666,2.0615528128088303,0.6666666666666666,0.5,8982.65555555953,13398.936880019679,,
6305793.0,rock,-2.6666666666666665,0.7071067811865475,0.0,0.0,7919.566666675939,11457.819666067347,,
6305793.0,autonomous_car,0.5555555555555556,2.2422706745122847,0.5555555555555556,0.5270462766947299,6211.100000003974,6163.119250035822,,
6305793.0,computer,1.6666666666666667,1.5000000000000002,0.8888888888888888,0.33333333333333337,6931.922222236793,5963.918989604965,,
6305797.0,jelly_fish,0.6666666666666666,2.1213203435596424,0.7777777777777778,0.44095855184409843,4211.111111111111,2461.7800188300967,,
6305797.0,artificial_intelligence,0.6666666666666666,2.1213203435596424,0.6666666666666666,0.5,5200.666666666667,4758.525874680098,,
6305797.0,god,-1.2222222222222223,1.481365736219265,0.2222222222222222,0.44095855184409843,3799.5555555555557,2236.2048268836597,,
6305797.0,virus,-0.1111111111111111,2.204792759220492,0.5555555555555556,0.5270462766947299,3707.3333333333335,2055.9941026180013,,
6305797.0,human,3.0,0.0,1.0,0.0,2365.222222222222,625.5391230326402,,
6305797.0,chimpanzee,2.111111111111111,1.9649710204252657,0.8888888888888888,0.33333333333333337,5249.666666666667,4558.454754629029,,
6305797.0,robot,-1.2222222222222223,1.7873008824606014,0.3333333333333333,0.5,4838.333333333333,2988.7981280106555,,
6305797.0,rock,-1.5555555555555556,0.881917103688197,0.0,0.0,2776.222222222222,1212.983901148092,,
6305797.0,autonomous_car,-0.8888888888888888,1.8333333333333333,0.4444444444444444,0.5270462766947299,5033.111111111111,3008.5631306507617,,
6305797.0,computer,-1.4444444444444444,1.2360330811826106,0.1111111111111111,0.3333333333333333,4663.666666666667,3184.535758945093,,
6305791.0,jelly_fish,-1.1111111111111112,1.90029237516523,0.2222222222222222,0.44095855184409843,7292.52222222223,4185.235710738932,,
6305791.0,artificial_intelligence,1.2222222222222223,1.6414763002993507,0.7777777777777778,0.44095855184409843,7526.811111111129,8651.506187139366,,
6305791.0,god,-0.4444444444444444,1.4240006242195886,0.3333333333333333,0.5,9487.422222222214,8431.993149572914,,
6305791.0,virus,-1.5555555555555556,1.8104634152000358,0.2222222222222222,0.44095855184409843,6248.244444444452,3101.9157693718394,,
6305791.0,human,2.4444444444444446,0.5270462766947298,1.0,0.0,5654.3222222222375,1942.4506317907599,,
6305791.0,chimpanzee,0.4444444444444444,2.455153310442706,0.5555555555555556,0.5270462766947299,6050.177777777788,1627.7623143273786,,
6305791.0,robot,1.4444444444444444,1.810463415200036,0.7777777777777778,0.44095855184409843,6655.944444444432,2853.187390494677,,
6305791.0,rock,-2.6666666666666665,0.5,0.0,0.0,5143.000000000013,2621.472897056148,,
6305791.0,autonomous_car,-0.2222222222222222,2.488864087178013,0.4444444444444444,0.5270462766947299,5463.255555555548,3223.4957693904016,,
6305791.0,computer,0.4444444444444444,1.7400510848184252,0.6666666666666666,0.5,8147.633333333393,4989.820686657992,,
6305803.0,jelly_fish,-0.4444444444444444,2.2973414586817036,0.3333333333333333,0.5,4343.522222222968,3488.5730739008786,,
6305803.0,artificial_intelligence,1.7777777777777777,0.97182531580755,1.0,0.0,4279.055555555556,1167.9344364211547,,
6305803.0,god,-3.0,0.0,0.0,0.0,10041.833333333334,13473.43119077289,,
6305803.0,virus,-1.2222222222222223,2.488864087178013,0.2222222222222222,0.44095855184409843,7719.566666666832,8821.510771971272,,
6305803.0,human,2.0,1.3228756555322954,0.8888888888888888,0.33333333333333337,5981.366666667991,4265.215557272676,,
6305803.0,chimpanzee,1.6666666666666667,1.6583123951777,0.7777777777777778,0.44095855184409843,4823.177777777943,2587.9186964518253,,
6305803.0,robot,0.5555555555555556,2.1278575558006176,0.5555555555555556,0.5270462766947299,5166.06666666766,2503.677058847343,,
6305803.0,rock,-2.3333333333333335,2.0,0.1111111111111111,0.33333333333333337,4085.188888890048,1975.3805357734223,,
6305803.0,autonomous_car,0.7777777777777778,1.986062547968831,0.6666666666666666,0.5,7859.577777776867,11199.281477931554,,
6305803.0,computer,0.2222222222222222,2.048034287907418,0.4444444444444444,0.5270462766947299,5247.333333333333,4281.200407304743,,
6305807.0,jelly_fish,-1.4444444444444444,2.068278940998476,0.2222222222222222,0.44095855184409843,7505.144444444941,7210.851395487045,,
6305807.0,artificial_intelligence,1.2222222222222223,2.048034287907418,0.7777777777777778,0.44095855184409843,10081.677777777943,8428.849660952563,,
6305807.0,god,3.0,0.0,1.0,0.0,8040.544444443451,8782.888024464439,,
6305807.0,virus,-1.6666666666666667,1.6583123951777,0.1111111111111111,0.33333333333333337,8846.588888889386,7203.564551049051,,
6305807.0,human,0.7777777777777778,2.048034287907418,0.6666666666666666,0.5,6477.455555556549,3008.6375762586235,,
6305807.0,chimpanzee,-0.4444444444444444,2.185812841434,0.4444444444444444,0.5270462766947299,7260.388888888061,4652.497165620939,,
6305807.0,robot,1.3333333333333333,2.06155281280883,0.7777777777777778,0.44095855184409843,7020.122222222388,2442.6141988538366,,
6305807.0,rock,-2.888888888888889,0.33333333333333337,0.0,0.0,5223.722222222223,1271.6597026881532,,
6305807.0,autonomous_car,-0.1111111111111111,2.3154073315749675,0.4444444444444444,0.5270462766947299,5601.744444446431,1482.832621294442,,
6305807.0,computer,0.2222222222222222,2.048034287907418,0.5555555555555556,0.5270462766947299,6744.188888888392,4449.765347588834,,
6305808.0,jelly_fish,-1.4444444444444444,1.130388330520878,0.1111111111111111,0.33333333333333337,4212.155555566152,1082.9382439646997,,
6305808.0,artificial_intelligence,0.4444444444444444,2.4037008503093262,0.6666666666666666,0.5,5211.922222223547,1791.7873330812906,,
6305808.0,god,2.5555555555555554,0.7264831572567788,1.0,0.0,4935.144444445769,1896.0556809418508,,
6305808.0,virus,0.0,1.5,0.4444444444444444,0.5270462766947299,6351.511111120383,6908.522466385043,,
6305808.0,human,1.0,1.5,0.7777777777777778,0.44095855184409843,4400.666666666667,1474.9310433058624,,
6305808.0,chimpanzee,-1.0,1.8027756377319946,0.2222222222222222,0.44095855184409843,5912.255555543635,3406.914866885667,,
6305808.0,robot,1.3333333333333333,1.9364916731037083,0.7777777777777778,0.44095855184409843,5081.500000006623,3303.2235762860837,,
6305808.0,rock,-2.111111111111111,0.6009252125773316,0.0,0.0,4129.24444444312,1739.3518262049063,,
6305808.0,autonomous_car,-0.5555555555555556,2.068278940998476,0.4444444444444444,0.5270462766947299,4862.755555550258,1532.1663601805399,,
6305808.0,computer,-0.2222222222222222,1.9860625479688307,0.5555555555555556,0.5270462766947299,6788.799999992053,6801.844468598148,,
6305811.0,jelly_fish,0.7777777777777778,1.922093765778466,0.7777777777777778,0.44095855184409843,8853.411111111338,11462.736194888734,,
6305811.0,artificial_intelligence,-0.3333333333333333,1.9364916731037085,0.5555555555555556,0.5270462766947299,4060.4888888892406,2151.193586386598,,
6305811.0,god,-1.4444444444444444,0.7264831572567789,0.0,0.0,3678.0000000001037,2196.7785044242346,,
6305811.0,virus,0.0,1.5811388300841898,0.6666666666666666,0.5,4582.177777777736,3208.1419235975786,,
6305811.0,human,2.888888888888889,0.33333333333333337,1.0,0.0,3995.9888888888268,2407.5035703221715,,
6305811.0,chimpanzee,1.6666666666666667,1.4142135623730951,0.8888888888888888,0.33333333333333337,4014.388888888682,1135.9549489794144,,
6305811.0,robot,-0.6666666666666666,1.6583123951777,0.4444444444444444,0.5270462766947299,8522.31111111078,13701.885683496728,,
6305811.0,rock,-1.3333333333333333,1.1180339887498947,0.1111111111111111,0.33333333333333337,9872.388888888785,14166.555500318775,,
6305811.0,autonomous_car,-1.0,1.3228756555322954,0.2222222222222222,0.44095855184409843,8090.311111111194,11470.374507665962,,
6305811.0,computer,-0.5555555555555556,1.5898986690282426,0.3333333333333333,0.5,5415.155555555701,5538.566726173705,,
6305813.0,jelly_fish,-1.7777777777777777,1.3944333775567925,0.1111111111111111,0.33333333333333337,3520.055555555659,1236.398783879271,,
6305813.0,artificial_intelligence,1.4444444444444444,2.2973414586817036,0.7777777777777778,0.44095855184409843,3874.9777777776535,1645.7142262386888,,
6305813.0,god,2.3333333333333335,2.0,0.8888888888888888,0.33333333333333337,5942.355555555369,7474.6083436044655,,
6305813.0,virus,-1.0,1.7320508075688772,0.3333333333333333,0.5,3749.8555555554726,1260.344211030376,,
6305813.0,human,2.888888888888889,0.33333333333333337,1.0,0.0,2881.4777777778604,1033.9062442717911,,
6305813.0,chimpanzee,-0.1111111111111111,2.3687784005919825,0.5555555555555556,0.5270462766947299,3915.5,1106.857799132402,,
6305813.0,robot,-0.7777777777777778,1.9860625479688307,0.4444444444444444,0.5270462766947299,6311.277777777777,5106.147770280909,,
6305813.0,rock,-2.0,0.8660254037844386,0.0,0.0,5252.566666666522,5316.783753595869,,
6305813.0,autonomous_car,-1.2222222222222223,1.5634719199411433,0.2222222222222222,0.44095855184409843,5941.0333333334165,7448.950023157734,,
6305813.0,computer,0.2222222222222222,2.488864087178013,0.6666666666666666,0.5,3783.744444444051,1504.6902439631501,,
6305814.0,jelly_fish,0.1111111111111111,1.9649710204252662,0.5555555555555556,0.5270462766947299,6590.455555551582,3071.29194033714,,
6305814.0,artificial_intelligence,1.1111111111111112,1.3642254619787415,0.8888888888888888,0.33333333333333337,7456.966666658719,3651.3132384063383,,
6305814.0,god,0.5555555555555556,1.5898986690282428,0.5555555555555556,0.5270462766947299,6900.533333328035,2484.8722904765355,,
6305814.0,virus,0.0,1.8027756377319946,0.5555555555555556,0.5270462766947299,7047.144444439146,3039.0941985624686,,
6305814.0,human,2.111111111111111,0.6009252125773316,1.0,0.0,6361.622222218249,1443.2224592744,,
6305814.0,chimpanzee,1.0,1.6583123951777,0.7777777777777778,0.44095855184409843,9971.088888876968,5202.934831296093,,
6305814.0,robot,-0.4444444444444444,1.130388330520878,0.3333333333333333,0.5,7048.977777772479,4321.058253717152,,
6305814.0,rock,-2.5555555555555554,0.7264831572567789,0.0,0.0,5832.75555555688,2044.3501364146198,,
6305814.0,autonomous_car,-0.6666666666666666,1.3228756555322951,0.2222222222222222,0.44095855184409843,6141.79999998543,1978.4786661828089,,
6305814.0,computer,-1.2222222222222223,1.3944333775567928,0.1111111111111111,0.3333333333333333,7002.077777776453,4630.961204424483,,
6305815.0,jelly_fish,-1.3333333333333333,2.0615528128088303,0.2222222222222222,0.44095855184409843,4712.666666666667,2396.040170781784,,
6305815.0,artificial_intelligence,0.7777777777777778,2.6352313834736494,0.6666666666666666,0.5,5876.666666666667,3603.5218883753155,,
6305815.0,god,2.111111111111111,2.0275875100994063,0.8888888888888888,0.33333333333333337,3890.222222222222,2347.4164936040734,,
6305815.0,virus,-2.2222222222222223,1.3944333775567928,0.1111111111111111,0.33333333333333337,5079.333333333333,3483.697891608858,,
6305815.0,human,2.888888888888889,0.33333333333333337,1.0,0.0,3966.3333333333335,2118.895643961731,,
6305815.0,chimpanzee,1.5555555555555556,1.8782379449307742,0.7777777777777778,0.44095855184409843,3591.5555555555557,1051.246535203697,,
6305815.0,robot,0.0,2.449489742783178,0.5555555555555556,0.5270462766947299,4143.0,2067.7403729675543,,
6305815.0,rock,-2.6666666666666665,0.7071067811865476,0.0,0.0,4508.888888888889,2721.363649186031,,
6305815.0,autonomous_car,-0.8888888888888888,2.5712081034235856,0.3333333333333333,0.5,3560.8888888888887,759.8125499826328,,
6305815.0,computer,-0.2222222222222222,2.5385910352879697,0.4444444444444444,0.5270462766947299,3437.3333333333335,819.6894228913778,,
6305818.0,jelly_fish,-2.3333333333333335,1.6583123951777,0.1111111111111111,0.33333333333333337,3508.944444431199,1706.6905014755457,,
6305818.0,artificial_intelligence,1.2222222222222223,1.7159383568311668,0.6666666666666666,0.5,7497.7444444232515,7241.9372764054915,,
6305818.0,god,-0.2222222222222222,2.223610677354389,0.4444444444444444,0.5270462766947299,6923.099999984105,7188.669366614388,,
6305818.0,virus,-0.7777777777777778,2.4888640871780128,0.3333333333333333,0.5,5472.411111089918,6142.839128089918,,
6305818.0,human,2.4444444444444446,0.7264831572567788,1.0,0.0,5050.755555563503,4370.398632868902,,
6305818.0,chimpanzee,0.2222222222222222,2.3333333333333335,0.4444444444444444,0.5270462766947299,4657.466666658719,2463.3003542025617,,
6305818.0,robot,1.2222222222222223,1.9860625479688307,0.7777777777777778,0.44095855184409843,7811.022222214275,8518.763058482125,,
6305818.0,rock,-2.888888888888889,0.33333333333333337,0.0,0.0,5311.144444439146,6245.623128032047,,
6305818.0,autonomous_car,0.5555555555555556,2.068278940998476,0.6666666666666666,0.5,5643.688888907433,3687.6620687867817,,
6305818.0,computer,0.5555555555555556,2.068278940998476,0.5555555555555556,0.5270462766947299,3479.055555568801,1236.8031412632429,,
6305816.0,jelly_fish,-2.111111111111111,1.6158932858054427,0.1111111111111111,0.33333333333333337,3944.200000000497,3368.8413731572914,,
6305816.0,artificial_intelligence,1.2222222222222223,2.488864087178013,0.6666666666666666,0.5,3874.2444444443618,2544.4305114852523,,
6305816.0,god,1.0,2.7838821814150108,0.6666666666666666,0.5,3062.8333333333335,2077.689663423838,,
6305816.0,virus,-0.1111111111111111,2.204792759220492,0.5555555555555556,0.5270462766947299,4903.18888888922,3611.9719404513976,,
6305816.0,human,2.888888888888889,0.33333333333333337,1.0,0.0,1998.6888888883923,289.28541029763375,,
6305816.0,chimpanzee,2.2222222222222223,1.9860625479688307,0.8888888888888888,0.33333333333333337,2339.122222221974,543.8374752122552,,
6305816.0,robot,-0.4444444444444444,2.650995620097811,0.4444444444444444,0.5270462766947299,4774.022222222553,5439.080568851237,,
6305816.0,rock,-2.7777777777777777,0.4409585518440984,0.0,0.0,2549.999999999586,836.503284512496,,
6305816.0,autonomous_car,-1.0,2.345207879911715,0.3333333333333333,0.5,5606.3888888893025,5516.922000864334,,
6305816.0,computer,-0.8888888888888888,2.5221243250702594,0.3333333333333333,0.5,2934.0,1395.5888380899453,,
6305817.0,jelly_fish,-0.2222222222222222,2.279132388529557,0.5555555555555556,0.5270462766947299,7486.511111100514,4974.162625942537,,
6305817.0,artificial_intelligence,1.2222222222222223,1.855921454276674,0.7777777777777778,0.44095855184409843,4621.611111217075,1409.5973923081542,,
6305817.0,god,2.3333333333333335,1.3228756555322954,0.8888888888888888,0.33333333333333337,4641.055555661519,2026.8666199789081,,
6305817.0,virus,-0.6666666666666666,1.9364916731037085,0.4444444444444444,0.5270462766947299,6394.255555682712,5358.25984001064,,
6305817.0,human,2.5555555555555554,0.7264831572567788,1.0,0.0,6710.166666613684,4192.60697652775,,
6305817.0,chimpanzee,0.7777777777777778,2.1081851067789197,0.6666666666666666,0.5,5340.52222220103,2764.9315831141425,,
6305817.0,robot,-1.1111111111111112,1.6914819275153699,0.3333333333333333,0.5,6640.877777788374,3656.240673697293,,
6305817.0,rock,-2.4444444444444446,0.7264831572567788,0.0,0.0,6489.188888920678,3764.594117077454,,
6305817.0,autonomous_car,-1.1111111111111112,1.6914819275153699,0.2222222222222222,0.44095855184409843,6205.088888910082,2549.6473115976137,,
6305817.0,computer,-1.3333333333333333,1.4999999999999998,0.1111111111111111,0.3333333333333333,5876.788888931274,3935.5329934994556,,
