part_id,word,mean_score,score_std,win_prob,win_prob_std,sense_prob,sense_std
6163f0438cdf8e3d44667f2f,rock,-1.1111111111111112,1.2692955176439846,0.2222222222222222,0.44095855184409843,0.7777777777777778,0.44095855184409843
6163f0438cdf8e3d44667f2f,artificial_intelligence,1.4444444444444444,1.0137937550497034,0.8888888888888888,0.33333333333333337,1.0,0.0
6163f0438cdf8e3d44667f2f,god,-0.6666666666666666,1.3228756555322954,0.2222222222222222,0.44095855184409843,0.7777777777777778,0.44095855184409843
6163f0438cdf8e3d44667f2f,computer,1.0,1.5,0.7777777777777778,0.44095855184409843,1.0,0.0
60f56f0103876eae7c0d870f,chimpanzee,1.2222222222222223,1.922093765778466,0.7777777777777778,0.44095855184409843,1.0,0.0
60f56f0103876eae7c0d870f,jelly_fish,0.3333333333333333,2.0615528128088303,0.6666666666666666,0.5,1.0,0.0
60f56f0103876eae7c0d870f,autonomous_car,-1.6666666666666667,0.7071067811865476,0.0,0.0,1.0,0.0
60f56f0103876eae7c0d870f,virus,-1.1111111111111112,1.3642254619787417,0.2222222222222222,0.44095855184409843,1.0,0.0
60f56f0103876eae7c0d870f,human,1.7777777777777777,1.922093765778466,0.8888888888888888,0.33333333333333337,1.0,0.0
60f56f0103876eae7c0d870f,robot,0.8888888888888888,1.536590742882148,0.7777777777777778,0.44095855184409843,1.0,0.0
60f56f0103876eae7c0d870f,rock,-1.5555555555555556,1.2360330811826103,0.1111111111111111,0.33333333333333337,1.0,0.0
60f56f0103876eae7c0d870f,artificial_intelligence,-0.6666666666666666,1.9364916731037085,0.4444444444444444,0.5270462766947299,1.0,0.0
60f56f0103876eae7c0d870f,god,1.4444444444444444,1.810463415200036,0.7777777777777778,0.44095855184409843,1.0,0.0
60f56f0103876eae7c0d870f,computer,-0.6666666666666666,1.5811388300841898,0.3333333333333333,0.5,1.0,0.0
6166ef334de9e433e83bfb79,chimpanzee,-1.3333333333333333,1.9364916731037083,0.2222222222222222,0.44095855184409843,0.2222222222222222,0.44095855184409843
6166ef334de9e433e83bfb79,jelly_fish,-2.0,0.5,0.0,0.0,0.1111111111111111,0.3333333333333333
6166ef334de9e433e83bfb79,autonomous_car,-0.5555555555555556,2.242270674512285,0.4444444444444444,0.5270462766947299,0.1111111111111111,0.33333333333333337
6166ef334de9e433e83bfb79,virus,-0.5555555555555556,2.242270674512285,0.4444444444444444,0.5270462766947299,0.0,0.0
6166ef334de9e433e83bfb79,human,1.5555555555555556,2.351122663277647,0.7777777777777778,0.44095855184409843,0.4444444444444444,0.5270462766947299
6166ef334de9e433e83bfb79,robot,0.3333333333333333,2.0615528128088303,0.5555555555555556,0.5270462766947299,0.2222222222222222,0.44095855184409843
6166ef334de9e433e83bfb79,rock,-1.7777777777777777,1.2018504251546631,0.1111111111111111,0.33333333333333337,0.0,0.0
6166ef334de9e433e83bfb79,artificial_intelligence,0.7777777777777778,2.1666666666666665,0.7777777777777778,0.44095855184409843,0.3333333333333333,0.5
6166ef334de9e433e83bfb79,god,3.0,0.0,1.0,0.0,0.0,0.0
6166ef334de9e433e83bfb79,computer,0.5555555555555556,2.185812841434,0.6666666666666666,0.5,0.3333333333333333,0.5
60143a1a222eb43daf203877,chimpanzee,-0.8888888888888888,2.7131367660166177,0.3333333333333333,0.5,0.0,0.0
60143a1a222eb43daf203877,jelly_fish,-2.0,2.0,0.2222222222222222,0.44095855184409843,0.0,0.0
60143a1a222eb43daf203877,autonomous_car,1.6666666666666667,1.224744871391589,0.8888888888888888,0.33333333333333337,0.0,0.0
60143a1a222eb43daf203877,virus,-1.7777777777777777,1.481365736219265,0.1111111111111111,0.33333333333333337,0.0,0.0
60143a1a222eb43daf203877,human,-0.2222222222222222,2.8625940062196116,0.4444444444444444,0.5270462766947299,0.0,0.0
60143a1a222eb43daf203877,robot,1.5555555555555556,1.6666666666666667,0.7777777777777778,0.44095855184409843,0.0,0.0
60143a1a222eb43daf203877,rock,-2.5555555555555554,0.7264831572567788,0.0,0.0,0.0,0.0
60143a1a222eb43daf203877,artificial_intelligence,1.5555555555555556,1.8782379449307742,0.8888888888888888,0.33333333333333337,0.0,0.0
60143a1a222eb43daf203877,god,0.7777777777777778,2.438123139721299,0.5555555555555556,0.5270462766947299,0.0,0.0
60143a1a222eb43daf203877,computer,1.8888888888888888,1.6914819275153699,0.7777777777777778,0.44095855184409843,0.0,0.0
615ddcbe6b2ef828956206f5,chimpanzee,-1.4444444444444444,1.5092308563562362,0.1111111111111111,0.3333333333333333,1.0,0.0
615ddcbe6b2ef828956206f5,jelly_fish,-1.6666666666666667,0.7071067811865476,0.0,0.0,1.0,0.0
615ddcbe6b2ef828956206f5,autonomous_car,0.1111111111111111,1.6158932858054431,0.6666666666666666,0.5,1.0,0.0
615ddcbe6b2ef828956206f5,virus,0.0,2.0,0.4444444444444444,0.5270462766947299,1.0,0.0
615ddcbe6b2ef828956206f5,human,-1.3333333333333333,1.4999999999999998,0.2222222222222222,0.44095855184409843,1.0,0.0
615ddcbe6b2ef828956206f5,robot,0.6666666666666666,2.29128784747792,0.6666666666666666,0.5,1.0,0.0
615ddcbe6b2ef828956206f5,rock,-0.1111111111111111,1.6158932858054431,0.5555555555555556,0.5270462766947299,1.0,0.0
615ddcbe6b2ef828956206f5,artificial_intelligence,2.3333333333333335,0.5,1.0,0.0,1.0,0.0
615ddcbe6b2ef828956206f5,god,-0.2222222222222222,2.048034287907418,0.4444444444444444,0.5270462766947299,1.0,0.0
615ddcbe6b2ef828956206f5,computer,1.6666666666666667,1.4142135623730951,0.8888888888888888,0.33333333333333337,1.0,0.0
5fb4f660e7d1522e042020df,chimpanzee,1.5555555555555556,2.127857555800617,0.7777777777777778,0.44095855184409843,1.0,0.0
5fb4f660e7d1522e042020df,jelly_fish,0.6666666666666666,2.598076211353316,0.6666666666666666,0.5,1.0,0.0
5fb4f660e7d1522e042020df,autonomous_car,0.3333333333333333,2.7386127875258306,0.5555555555555556,0.5270462766947299,1.0,0.0
5fb4f660e7d1522e042020df,virus,-2.0,2.0,0.2222222222222222,0.44095855184409843,1.0,0.0
5fb4f660e7d1522e042020df,human,2.0,2.0,0.8888888888888888,0.33333333333333337,1.0,0.0
5fb4f660e7d1522e042020df,robot,0.0,2.449489742783178,0.4444444444444444,0.5270462766947299,1.0,0.0
5fb4f660e7d1522e042020df,rock,-2.6666666666666665,0.7071067811865476,0.0,0.0,1.0,0.0
5fb4f660e7d1522e042020df,artificial_intelligence,-0.6666666666666666,2.7838821814150108,0.3333333333333333,0.5,1.0,0.0
5fb4f660e7d1522e042020df,god,3.0,0.0,1.0,0.0,1.0,0.0
5fb4f660e7d1522e042020df,computer,-2.2222222222222223,1.3944333775567925,0.1111111111111111,0.3333333333333333,1.0,0.0
60ff113dd2eee15e8f4dfeee,chimpanzee,1.3333333333333333,2.5495097567963922,0.7777777777777778,0.44095855184409843,0.7777777777777778,0.44095855184409843
60ff113dd2eee15e8f4dfeee,jelly_fish,0.6666666666666666,2.5495097567963922,0.6666666666666666,0.5,0.4444444444444444,0.5270462766947299
60ff113dd2eee15e8f4dfeee,autonomous_car,-2.0,1.5811388300841898,0.1111111111111111,0.33333333333333337,0.2222222222222222,0.44095855184409843
60ff113dd2eee15e8f4dfeee,virus,0.5555555555555556,2.2422706745122847,0.6666666666666666,0.5,0.5555555555555556,0.5270462766947299
60ff113dd2eee15e8f4dfeee,human,2.888888888888889,0.33333333333333337,1.0,0.0,0.6666666666666666,0.5
60ff113dd2eee15e8f4dfeee,robot,-0.8888888888888888,2.088327347690278,0.3333333333333333,0.5,0.7777777777777778,0.44095855184409843
60ff113dd2eee15e8f4dfeee,rock,-2.4444444444444446,0.7264831572567788,0.0,0.0,0.2222222222222222,0.44095855184409843
60ff113dd2eee15e8f4dfeee,artificial_intelligence,-0.4444444444444444,2.242270674512285,0.4444444444444444,0.5270462766947299,0.8888888888888888,0.33333333333333337
60ff113dd2eee15e8f4dfeee,god,1.4444444444444444,2.3511226632776476,0.7777777777777778,0.44095855184409843,0.6666666666666666,0.5
60ff113dd2eee15e8f4dfeee,computer,-1.1111111111111112,1.6914819275153699,0.2222222222222222,0.44095855184409843,0.5555555555555556,0.5270462766947299
613d398018d33fdb9701ed19,chimpanzee,0.6666666666666666,2.0,0.6666666666666666,0.5,1.0,0.0
613d398018d33fdb9701ed19,jelly_fish,-0.2222222222222222,2.1081851067789197,0.4444444444444444,0.5270462766947299,1.0,0.0
613d398018d33fdb9701ed19,autonomous_car,0.3333333333333333,2.0,0.5555555555555556,0.5270462766947299,1.0,0.0
613d398018d33fdb9701ed19,virus,0.6666666666666666,2.0,0.6666666666666666,0.5,1.0,0.0
613d398018d33fdb9701ed19,human,1.4444444444444444,1.3333333333333335,0.8888888888888888,0.33333333333333337,1.0,0.0
613d398018d33fdb9701ed19,robot,-0.6666666666666666,2.0,0.3333333333333333,0.5,1.0,0.0
613d398018d33fdb9701ed19,rock,-2.0,0.0,0.0,0.0,1.0,0.0
613d398018d33fdb9701ed19,artificial_intelligence,-0.6666666666666666,2.0,0.3333333333333333,0.5,1.0,0.0
613d398018d33fdb9701ed19,god,1.5555555555555556,1.3333333333333333,0.8888888888888888,0.33333333333333337,1.0,0.0
613d398018d33fdb9701ed19,computer,-1.1111111111111112,1.7638342073763937,0.2222222222222222,0.44095855184409843,1.0,0.0
5ddedc1ac5faa2e4d356d45d,chimpanzee,-0.8888888888888888,2.2607766610417563,0.3333333333333333,0.5,1.0,0.0
5ddedc1ac5faa2e4d356d45d,jelly_fish,-2.111111111111111,1.6914819275153699,0.1111111111111111,0.33333333333333337,1.0,0.0
5ddedc1ac5faa2e4d356d45d,autonomous_car,0.4444444444444444,3.0459444804161775,0.5555555555555556,0.5270462766947299,1.0,0.0
5ddedc1ac5faa2e4d356d45d,virus,-1.5555555555555556,1.810463415200036,0.2222222222222222,0.44095855184409843,1.0,0.0
5ddedc1ac5faa2e4d356d45d,human,-0.4444444444444444,2.650995620097811,0.4444444444444444,0.5270462766947299,1.0,0.0
5ddedc1ac5faa2e4d356d45d,robot,0.8888888888888888,2.5221243250702594,0.6666666666666666,0.5,1.0,0.0
5ddedc1ac5faa2e4d356d45d,rock,-2.6666666666666665,0.5,0.0,0.0,1.0,0.0
5ddedc1ac5faa2e4d356d45d,artificial_intelligence,2.111111111111111,1.9649710204252657,0.8888888888888888,0.33333333333333337,0.8888888888888888,0.33333333333333337
5ddedc1ac5faa2e4d356d45d,god,2.7777777777777777,0.4409585518440984,1.0,0.0,0.8888888888888888,0.33333333333333337
5ddedc1ac5faa2e4d356d45d,computer,1.4444444444444444,2.3511226632776476,0.7777777777777778,0.44095855184409843,1.0,0.0
6107a72fb967e5834664701f,chimpanzee,-1.7777777777777777,1.6414763002993509,0.2222222222222222,0.44095855184409843,1.0,0.0
6107a72fb967e5834664701f,jelly_fish,-2.0,1.3228756555322954,0.1111111111111111,0.33333333333333337,1.0,0.0
6107a72fb967e5834664701f,autonomous_car,0.5555555555555556,1.5898986690282428,0.5555555555555556,0.5270462766947299,1.0,0.0
6107a72fb967e5834664701f,virus,-0.3333333333333333,1.8027756377319948,0.3333333333333333,0.5,1.0,0.0
6107a72fb967e5834664701f,human,1.6666666666666667,0.8660254037844387,1.0,0.0,1.0,0.0
6107a72fb967e5834664701f,robot,1.1111111111111112,1.7638342073763937,0.6666666666666666,0.5,1.0,0.0
6107a72fb967e5834664701f,rock,-2.3333333333333335,0.8660254037844387,0.0,0.0,1.0,0.0
6107a72fb967e5834664701f,artificial_intelligence,1.2222222222222223,1.7873008824606014,0.7777777777777778,0.44095855184409843,1.0,0.0
6107a72fb967e5834664701f,god,0.3333333333333333,1.6583123951777,0.4444444444444444,0.5270462766947299,1.0,0.0
6107a72fb967e5834664701f,computer,1.5555555555555556,1.3333333333333333,0.8888888888888888,0.33333333333333337,1.0,0.0
5999ad2a0ed7ae0001991b57,chimpanzee,-1.0,1.5811388300841898,0.3333333333333333,0.5,1.0,0.0
5999ad2a0ed7ae0001991b57,jelly_fish,-1.5555555555555556,1.4240006242195886,0.1111111111111111,0.33333333333333337,1.0,0.0
5999ad2a0ed7ae0001991b57,autonomous_car,1.1111111111111112,1.7638342073763937,0.7777777777777778,0.44095855184409843,1.0,0.0
5999ad2a0ed7ae0001991b57,virus,-1.0,1.5,0.2222222222222222,0.44095855184409843,1.0,0.0
5999ad2a0ed7ae0001991b57,human,1.6666666666666667,1.4142135623730951,0.8888888888888888,0.33333333333333337,1.0,0.0
5999ad2a0ed7ae0001991b57,robot,0.1111111111111111,2.0275875100994063,0.5555555555555556,0.5270462766947299,1.0,0.0
5999ad2a0ed7ae0001991b57,rock,-1.6666666666666667,0.5,0.0,0.0,1.0,0.0
5999ad2a0ed7ae0001991b57,artificial_intelligence,2.111111111111111,0.33333333333333337,1.0,0.0,1.0,0.0
5999ad2a0ed7ae0001991b57,god,0.0,1.9364916731037085,0.5555555555555556,0.5270462766947299,1.0,0.0
5999ad2a0ed7ae0001991b57,computer,0.2222222222222222,2.1081851067789197,0.5555555555555556,0.5270462766947299,1.0,0.0
613e0db08ed0a1b88e057a44,chimpanzee,0.6666666666666666,2.0615528128088303,0.6666666666666666,0.5,1.0,0.0
613e0db08ed0a1b88e057a44,jelly_fish,0.6666666666666666,1.3228756555322951,0.6666666666666666,0.5,1.0,0.0
613e0db08ed0a1b88e057a44,autonomous_car,0.0,1.9364916731037085,0.5555555555555556,0.5270462766947299,1.0,0.0
613e0db08ed0a1b88e057a44,virus,-0.7777777777777778,1.092906420717,0.2222222222222222,0.44095855184409843,1.0,0.0
613e0db08ed0a1b88e057a44,human,1.5555555555555556,0.5270462766947299,1.0,0.0,1.0,0.0
613e0db08ed0a1b88e057a44,robot,-0.7777777777777778,1.3944333775567928,0.2222222222222222,0.44095855184409843,1.0,0.0
613e0db08ed0a1b88e057a44,rock,-1.7777777777777777,0.6666666666666666,0.0,0.0,1.0,0.0
613e0db08ed0a1b88e057a44,artificial_intelligence,0.3333333333333333,1.5811388300841898,0.5555555555555556,0.5270462766947299,0.8888888888888888,0.33333333333333337
613e0db08ed0a1b88e057a44,god,0.2222222222222222,1.7159383568311668,0.6666666666666666,0.5,1.0,0.0
613e0db08ed0a1b88e057a44,computer,-0.1111111111111111,1.6158932858054431,0.4444444444444444,0.5270462766947299,0.8888888888888888,0.33333333333333337
5f20df2af5d0c24208c88315,chimpanzee,1.2222222222222223,1.7159383568311668,0.7777777777777778,0.44095855184409843,1.0,0.0
5f20df2af5d0c24208c88315,jelly_fish,-0.4444444444444444,1.7400510848184252,0.4444444444444444,0.5270462766947299,1.0,0.0
5f20df2af5d0c24208c88315,autonomous_car,-1.2222222222222223,1.4813657362192647,0.2222222222222222,0.44095855184409843,1.0,0.0
5f20df2af5d0c24208c88315,virus,0.0,1.5,0.5555555555555556,0.5270462766947299,1.0,0.0
5f20df2af5d0c24208c88315,human,2.111111111111111,0.7817359599705717,1.0,0.0,1.0,0.0
5f20df2af5d0c24208c88315,robot,-1.0,1.224744871391589,0.2222222222222222,0.44095855184409843,1.0,0.0
5f20df2af5d0c24208c88315,rock,-2.0,0.8660254037844386,0.0,0.0,1.0,0.0
5f20df2af5d0c24208c88315,artificial_intelligence,0.6666666666666666,1.3228756555322951,0.6666666666666666,0.5,1.0,0.0
5f20df2af5d0c24208c88315,god,1.5555555555555556,1.130388330520878,0.8888888888888888,0.33333333333333337,1.0,0.0
5f20df2af5d0c24208c88315,computer,-0.8888888888888888,1.452966314513558,0.2222222222222222,0.44095855184409843,1.0,0.0
5e95b5ae0295ea01d7ce532b,chimpanzee,-0.6666666666666666,1.6583123951777001,0.4444444444444444,0.5270462766947299,1.0,0.0
5e95b5ae0295ea01d7ce532b,jelly_fish,-0.7777777777777778,1.3944333775567928,0.3333333333333333,0.5,1.0,0.0
5e95b5ae0295ea01d7ce532b,autonomous_car,1.0,1.7320508075688772,0.7777777777777778,0.44095855184409843,1.0,0.0
5e95b5ae0295ea01d7ce532b,virus,2.0,0.0,1.0,0.0,1.0,0.0
5e95b5ae0295ea01d7ce532b,human,1.6666666666666667,1.4142135623730951,0.8888888888888888,0.33333333333333337,1.0,0.0
5e95b5ae0295ea01d7ce532b,robot,0.3333333333333333,1.8027756377319948,0.6666666666666666,0.5,1.0,0.0
5e95b5ae0295ea01d7ce532b,rock,-1.6666666666666667,0.5,0.0,0.0,1.0,0.0
5e95b5ae0295ea01d7ce532b,artificial_intelligence,-0.3333333333333333,1.5811388300841898,0.3333333333333333,0.5,1.0,0.0
5e95b5ae0295ea01d7ce532b,god,-1.3333333333333333,0.9999999999999999,0.1111111111111111,0.3333333333333333,1.0,0.0
5e95b5ae0295ea01d7ce532b,computer,-0.2222222222222222,1.922093765778466,0.4444444444444444,0.5270462766947299,1.0,0.0
5e307a080551ae02939239f3,chimpanzee,-1.0,2.0615528128088303,0.3333333333333333,0.5,1.0,0.0
5e307a080551ae02939239f3,jelly_fish,-1.1111111111111112,1.6914819275153699,0.3333333333333333,0.5,1.0,0.0
5e307a080551ae02939239f3,autonomous_car,0.2222222222222222,2.6352313834736494,0.5555555555555556,0.5270462766947299,1.0,0.0
5e307a080551ae02939239f3,virus,-2.4444444444444446,0.7264831572567788,0.0,0.0,1.0,0.0
5e307a080551ae02939239f3,human,3.0,0.0,1.0,0.0,1.0,0.0
5e307a080551ae02939239f3,robot,0.0,2.5,0.5555555555555556,0.5270462766947299,1.0,0.0
5e307a080551ae02939239f3,rock,-1.7777777777777777,1.6414763002993507,0.1111111111111111,0.33333333333333337,1.0,0.0
5e307a080551ae02939239f3,artificial_intelligence,-0.4444444444444444,2.185812841434,0.4444444444444444,0.5270462766947299,1.0,0.0
5e307a080551ae02939239f3,god,2.2222222222222223,1.9860625479688307,0.8888888888888888,0.33333333333333337,1.0,0.0
5e307a080551ae02939239f3,computer,1.3333333333333333,2.5,0.7777777777777778,0.44095855184409843,1.0,0.0
60339afe243dc403d0e2eab1,chimpanzee,1.2222222222222223,1.855921454276674,0.7777777777777778,0.44095855184409843,0.8888888888888888,0.33333333333333337
60339afe243dc403d0e2eab1,jelly_fish,0.0,1.8027756377319946,0.6666666666666666,0.5,0.3333333333333333,0.5
60339afe243dc403d0e2eab1,autonomous_car,-1.1111111111111112,1.6914819275153699,0.1111111111111111,0.33333333333333337,0.3333333333333333,0.5
60339afe243dc403d0e2eab1,virus,-0.1111111111111111,2.204792759220492,0.5555555555555556,0.5270462766947299,0.1111111111111111,0.33333333333333337
60339afe243dc403d0e2eab1,human,1.7777777777777777,1.4813657362192647,0.8888888888888888,0.33333333333333337,1.0,0.0
60339afe243dc403d0e2eab1,robot,-0.6666666666666666,1.6583123951777001,0.3333333333333333,0.5,0.5555555555555556,0.5270462766947299
60339afe243dc403d0e2eab1,rock,-2.4444444444444446,0.7264831572567788,0.0,0.0,0.5555555555555556,0.5270462766947299
60339afe243dc403d0e2eab1,artificial_intelligence,-0.5555555555555556,1.5898986690282426,0.4444444444444444,0.5270462766947299,0.5555555555555556,0.5270462766947299
60339afe243dc403d0e2eab1,god,2.7777777777777777,0.4409585518440984,1.0,0.0,0.6666666666666666,0.5
60339afe243dc403d0e2eab1,computer,-0.8888888888888888,1.7638342073763937,0.2222222222222222,0.44095855184409843,0.5555555555555556,0.5270462766947299
60e1c5e1e506ceb7e0d46bae,chimpanzee,1.7777777777777777,1.922093765778466,0.8888888888888888,0.33333333333333337,1.0,0.0
60e1c5e1e506ceb7e0d46bae,jelly_fish,0.4444444444444444,2.185812841434,0.6666666666666666,0.5,1.0,0.0
60e1c5e1e506ceb7e0d46bae,autonomous_car,-0.3333333333333333,1.6583123951777,0.5555555555555556,0.5270462766947299,1.0,0.0
60e1c5e1e506ceb7e0d46bae,virus,-1.1111111111111112,1.7638342073763937,0.3333333333333333,0.5,0.8888888888888888,0.33333333333333337
60e1c5e1e506ceb7e0d46bae,human,1.6666666666666667,2.179449471770337,0.7777777777777778,0.44095855184409843,1.0,0.0
60e1c5e1e506ceb7e0d46bae,robot,-1.5555555555555556,1.3333333333333333,0.1111111111111111,0.33333333333333337,0.8888888888888888,0.33333333333333337
60e1c5e1e506ceb7e0d46bae,rock,-2.0,1.0,0.0,0.0,0.8888888888888888,0.33333333333333337
60e1c5e1e506ceb7e0d46bae,artificial_intelligence,-0.3333333333333333,1.8708286933869709,0.4444444444444444,0.5270462766947299,1.0,0.0
60e1c5e1e506ceb7e0d46bae,god,2.888888888888889,0.33333333333333337,1.0,0.0,1.0,0.0
60e1c5e1e506ceb7e0d46bae,computer,-1.4444444444444444,1.5898986690282428,0.2222222222222222,0.44095855184409843,0.6666666666666666,0.5
6155dbebf281b0d024a1547e,chimpanzee,1.7777777777777777,2.223610677354389,0.7777777777777778,0.44095855184409843,1.0,0.0
6155dbebf281b0d024a1547e,jelly_fish,-1.0,1.9364916731037085,0.2222222222222222,0.44095855184409843,1.0,0.0
6155dbebf281b0d024a1547e,autonomous_car,-1.0,2.0,0.4444444444444444,0.5270462766947299,1.0,0.0
6155dbebf281b0d024a1547e,virus,-0.4444444444444444,2.006932429798716,0.3333333333333333,0.5,0.7777777777777778,0.44095855184409843
6155dbebf281b0d024a1547e,human,2.888888888888889,0.33333333333333337,1.0,0.0,0.8888888888888888,0.33333333333333337
6155dbebf281b0d024a1547e,robot,-0.1111111111111111,2.147349787787521,0.5555555555555556,0.5270462766947299,1.0,0.0
6155dbebf281b0d024a1547e,rock,-2.4444444444444446,0.7264831572567788,0.0,0.0,1.0,0.0
6155dbebf281b0d024a1547e,artificial_intelligence,1.4444444444444444,1.810463415200036,0.8888888888888888,0.33333333333333337,1.0,0.0
6155dbebf281b0d024a1547e,god,-0.1111111111111111,2.3687784005919825,0.4444444444444444,0.5270462766947299,1.0,0.0
6155dbebf281b0d024a1547e,computer,-1.0,1.9364916731037085,0.3333333333333333,0.5,0.8888888888888888,0.33333333333333337
60fca702ccf4e75d6baf1fc2,chimpanzee,1.8888888888888888,1.3642254619787415,0.8888888888888888,0.33333333333333337,1.0,0.0
60fca702ccf4e75d6baf1fc2,jelly_fish,1.6666666666666667,2.23606797749979,0.7777777777777778,0.44095855184409843,1.0,0.0
60fca702ccf4e75d6baf1fc2,autonomous_car,-1.3333333333333333,1.8708286933869704,0.3333333333333333,0.5,0.5555555555555556,0.5270462766947299
60fca702ccf4e75d6baf1fc2,virus,1.4444444444444444,1.8782379449307745,0.6666666666666666,0.5,1.0,0.0
60fca702ccf4e75d6baf1fc2,human,2.4444444444444446,0.8819171036881968,1.0,0.0,1.0,0.0
60fca702ccf4e75d6baf1fc2,robot,-1.4444444444444444,1.5898986690282428,0.2222222222222222,0.44095855184409843,0.5555555555555556,0.5270462766947299
60fca702ccf4e75d6baf1fc2,rock,-2.0,1.0,0.0,0.0,0.5555555555555556,0.5270462766947299
60fca702ccf4e75d6baf1fc2,artificial_intelligence,-1.1111111111111112,2.0275875100994063,0.4444444444444444,0.5270462766947299,0.6666666666666666,0.5
60fca702ccf4e75d6baf1fc2,god,0.1111111111111111,2.260776661041756,0.5555555555555556,0.5270462766947299,1.0,0.0
60fca702ccf4e75d6baf1fc2,computer,-1.6666666666666667,1.3228756555322954,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.5
6106fd38393f15b301d745d2,chimpanzee,1.0,2.1213203435596424,0.7777777777777778,0.44095855184409843,0.5555555555555556,0.5270462766947299
